q_table_1_j2_1.json,dl_table_1_j2_1_2_n_20.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0
q_table_1_j2_1.json,dl_table_1_j2_1_2_n_21.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0
q_table_1_j2_1.json,dl_table_1_j2_1_2_n_22.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0
q_table_1_j2_1.json,dl_table_1_j2_1_2_n_23.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0
q_table_1_j2_1.json,dl_table_1_j2_1_2_n_24.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0
q_table_1_j2_1.json,dl_table_1_j2_1_3.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_1.json,Hancock St & Cottage Ave,Hancock St & Walter J Hannon Pkwy,0
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_2.json,Hancock St & Cottage Ave,Washington St & Broad St,0
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_3.json,Hancock St & Cottage Ave,Commercial St Opp Brookside Rd,0
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_4.json,Hancock St & Cottage Ave,Commercial St Opp Brookside Rd,0
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_5.json,Hancock St & Cottage Ave,Commercial St Opp Brookside Rd,0
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_6.json,Hancock St & Cottage Ave,Hancock St & Walter J Hannon Pkwy,0
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_7.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0.5
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_8.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0.5
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_9.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0.5
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_10.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0.5
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_11.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0.5
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_12.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0.5
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_13.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_14.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_15.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_16.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_17.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_18.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_19.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_20.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_21.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_22.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_23.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0
q_table_1_j2_1.json,dl_table_1_j2_1_3_n_24.json,Hancock St & Cottage Ave,Hancock St & Cottage Ave,0
