query_table,candidate_table,query_column,candidate_column
q_table_110_j1_3.json,dl_table_110_j1_2_2_n_18.json,Postcode,Postcode
q_table_110_j1_3.json,dl_table_110_j1_3_3_n_16.json,Postcode,Postcode
q_table_110_j1_3.json,dl_table_110_j1_2_1_n_16.json,Postcode,Postcode
q_table_110_j1_3.json,dl_table_110_j1_2_2_n_11.json,Postcode,Postcode
q_table_110_j1_3.json,dl_table_110_j1_2_3_n_18.json,Postcode,Postcode
q_table_110_j1_3.json,dl_table_110_j1_2_3_n_7.json,Postcode,Postcode
q_table_110_j1_3.json,dl_table_110_j1_3_2_n_15.json,Postcode,Postcode
q_table_110_j1_3.json,dl_table_110_j1_2_1_n_7.json,Postcode,Postcode
q_table_110_j1_3.json,dl_table_110_j1_2_1_n_11.json,Postcode,Postcode
q_table_110_j1_2.json,dl_table_110_j1_2_3.json,Postcode,Postcode
q_table_110_j1_2.json,dl_table_110_j1_2_2.json,Postcode,Postcode
q_table_110_j1_2.json,dl_table_110_j1_2_1.json,Postcode,Postcode
q_table_110_j1_2.json,dl_table_110_j1_3_3.json,Postcode,Postcode
q_table_110_j1_2.json,dl_table_110_j1_3_2_n_16.json,Postcode,Postcode
q_table_110_j1_2.json,dl_table_110_j1_3_2.json,Postcode,Postcode
q_table_110_j1_2.json,dl_table_110_j1_3_1.json,Postcode,Postcode
q_table_110_j1_2.json,dl_table_110_j1_3_1_n_18.json,Postcode,Postcode
q_table_110_j1_2.json,dl_table_110_j1_3_1_n_15.json,Postcode,Postcode
q_table_110_j1_2.json,dl_table_110_j1_3_1_n_17.json,Postcode,Postcode
q_table_110_j1_2.json,dl_table_110_j1_3_2_n_15.json,Postcode,Postcode
q_table_110_j1_2.json,dl_table_110_j1_2_1_n_16.json,Postcode,Postcode
q_table_110_j1_2.json,dl_table_110_j1_3_3_n_16.json,Postcode,Postcode
q_table_110_j1_2.json,dl_table_110_j1_3_2_n_10.json,Postcode,Postcode
q_table_110_j1_2.json,dl_table_110_j1_3_2_n_17.json,Postcode,Postcode
q_table_110_j1_2.json,dl_table_110_j1_3_1_n_9.json,Postcode,Postcode
q_table_110_j1_2.json,dl_table_110_j1_3_1_n_12.json,Postcode,Postcode
q_table_110_j1_2.json,dl_table_110_j1_3_2_n_11.json,Postcode,Postcode
q_table_110_j1_2.json,dl_table_110_j1_3_3_n_12.json,Postcode,Postcode
q_table_110_j1_2.json,dl_table_110_j1_3_2_n_7.json,Postcode,Postcode
q_table_12_j2_1.json,dl_table_12_j2_1_3.json,Enrollment,Enrollment
q_table_12_j2_1.json,dl_table_12_j2_1_2.json,Enrollment,Enrollment
q_table_12_j2_1.json,dl_table_12_j2_1_1.json,Enrollment,Enrollment
q_table_24_j3_2.json,dl_table_24_j3_1_n_29.json,Player,Player
q_table_24_j3_2.json,dl_table_24_j3_2.json,Player,Player
q_table_24_j3_2.json,dl_table_24_j3_1_n_11.json,Player,Player
q_table_24_j3_2.json,dl_table_24_j3_1_n_16.json,Player,Player
q_table_24_j3_2.json,dl_table_24_j3_2_n_20.json,Player,Player
q_table_24_j3_2.json,dl_table_24_j3_1_n_22.json,Player,Player
q_table_24_j3_2.json,dl_table_24_j3_1_n_14.json,Player,Player
q_table_24_j3_2.json,dl_table_24_j3_1_n_32.json,Player,Player
q_table_24_j3_2.json,dl_table_24_j3_1_n_24.json,Player,Player
q_table_24_j3_2.json,dl_table_24_j3_1_n_19.json,Player,Player
q_table_24_j3_2.json,dl_table_24_j3_1_n_18.json,Player,Player
q_table_24_j3_2.json,dl_table_24_j3_1_n_15.json,Player,Player
q_table_24_j3_2.json,dl_table_24_j3_1_n_20.json,Player,Player
q_table_24_j3_2.json,dl_table_24_j3_1_n_21.json,Player,Player
q_table_24_j3_2.json,dl_table_24_j3_1.json,Player,Player
q_table_24_j3_2.json,dl_table_24_j3_2_n_22.json,Player,Player
q_table_24_j3_2.json,dl_table_24_j3_1_n_13.json,Player,Player
q_table_24_j3_2.json,dl_table_24_j3_2_n_23.json,Player,Player
q_table_24_j3_2.json,dl_table_24_j3_1_n_10.json,Player,Player
q_table_24_j3_2.json,dl_table_24_j3_1_n_31.json,Player,Player
q_table_24_j3_1.json,dl_table_24_j3_2_n_23.json,Player,Player
q_table_24_j3_1.json,dl_table_24_j3_1_n_21.json,Player,Player
q_table_24_j3_1.json,dl_table_24_j3_2_n_26.json,Player,Player
q_table_24_j3_1.json,dl_table_24_j3_1.json,Player,Player
q_table_24_j3_1.json,dl_table_24_j3_1_n_22.json,Player,Player
q_table_24_j3_1.json,dl_table_24_j3_2_n_16.json,Player,Player
q_table_24_j3_1.json,dl_table_24_j3_2_n_10.json,Player,Player
q_table_24_j3_1.json,dl_table_24_j3_2_n_30.json,Player,Player
q_table_24_j3_1.json,dl_table_24_j3_2_n_11.json,Player,Player
q_table_24_j3_1.json,dl_table_24_j3_2.json,Player,Player
q_table_24_j3_1.json,dl_table_24_j3_1_n_20.json,Player,Player
q_table_24_j3_1.json,dl_table_24_j3_2_n_13.json,Player,Player
q_table_24_j3_1.json,dl_table_24_j3_2_n_12.json,Player,Player
q_table_24_j3_1.json,dl_table_24_j3_2_n_20.json,Player,Player
q_table_24_j3_1.json,dl_table_24_j3_1_n_19.json,Player,Player
q_table_24_j3_1.json,dl_table_24_j3_2_n_27.json,Player,Player
q_table_24_j3_1.json,dl_table_24_j3_2_n_15.json,Player,Player
q_table_24_j3_1.json,dl_table_24_j3_2_n_31.json,Player,Player
q_table_24_j3_1.json,dl_table_24_j3_1_n_24.json,Player,Player
q_table_24_j3_1.json,dl_table_24_j3_1_n_18.json,Player,Player
q_table_142_j3_1.json,dl_table_142_j3_1.json,Word,Word
q_table_142_j3_1.json,dl_table_142_j3_1_n_22.json,Word,Word
q_table_142_j3_1.json,dl_table_142_j3_1_n_23.json,Word,Word
q_table_142_j3_1.json,dl_table_142_j3_1_n_24.json,Word,Word
q_table_6_j2_1.json,dl_table_6_j2_1_2.json,Date,Date
q_table_6_j2_1.json,dl_table_6_j2_1_1.json,Date,Date
q_table_6_j2_1.json,dl_table_6_j2_1_3.json,Date,Date
q_table_13_j3_2.json,dl_table_13_j3_2_n_19.json,Purpose of trip,Purpose of trip
q_table_13_j3_2.json,dl_table_13_j3_2.json,Purpose of trip,Purpose of trip
q_table_13_j3_2.json,dl_table_13_j3_1_n_19.json,Purpose of trip,Purpose of trip
q_table_13_j3_2.json,dl_table_13_j3_1_n_23.json,Purpose of trip,Purpose of trip
q_table_13_j3_2.json,dl_table_13_j3_1.json,Purpose of trip,Purpose of trip
q_table_13_j3_2.json,dl_table_13_j3_2_n_22.json,Purpose of trip,Purpose of trip
q_table_13_j3_2.json,dl_table_13_j3_2_n_21.json,Purpose of trip,Purpose of trip
q_table_13_j3_2.json,dl_table_13_j3_1_n_9.json,Purpose of trip,Purpose of trip
q_table_13_j3_2.json,dl_table_13_j3_1_n_13.json,Purpose of trip,Purpose of trip
q_table_13_j3_2.json,dl_table_13_j3_1_n_15.json,Purpose of trip,Purpose of trip
q_table_13_j3_2.json,dl_table_13_j3_1_n_32.json,Purpose of trip,Purpose of trip
q_table_13_j3_2.json,dl_table_13_j3_2_n_23.json,Purpose of trip,Purpose of trip
q_table_13_j3_2.json,dl_table_13_j3_1_n_30.json,Purpose of trip,Purpose of trip
q_table_13_j3_2.json,dl_table_13_j3_1_n_12.json,Purpose of trip,Purpose of trip
q_table_13_j3_2.json,dl_table_13_j3_2_n_17.json,Purpose of trip,Purpose of trip
q_table_13_j3_2.json,dl_table_13_j3_1_n_14.json,Purpose of trip,Purpose of trip
q_table_13_j3_2.json,dl_table_13_j3_1_n_16.json,Purpose of trip,Purpose of trip
q_table_13_j3_2.json,dl_table_13_j3_1_n_27.json,Purpose of trip,Purpose of trip
q_table_13_j3_2.json,dl_table_13_j3_2_n_20.json,Purpose of trip,Purpose of trip
q_table_13_j3_2.json,dl_table_13_j3_1_n_29.json,Purpose of trip,Purpose of trip
q_table_13_j3_1.json,dl_table_13_j3_2_n_32.json,Purpose of trip,Purpose of trip
q_table_13_j3_1.json,dl_table_13_j3_2_n_26.json,Purpose of trip,Purpose of trip
q_table_13_j3_1.json,dl_table_13_j3_1.json,Purpose of trip,Purpose of trip
q_table_13_j3_1.json,dl_table_13_j3_1_n_23.json,Purpose of trip,Purpose of trip
q_table_13_j3_1.json,dl_table_13_j3_2.json,Purpose of trip,Purpose of trip
q_table_13_j3_1.json,dl_table_13_j3_2_n_11.json,Purpose of trip,Purpose of trip
q_table_13_j3_1.json,dl_table_13_j3_1_n_19.json,Purpose of trip,Purpose of trip
q_table_13_j3_1.json,dl_table_13_j3_2_n_10.json,Purpose of trip,Purpose of trip
q_table_13_j3_1.json,dl_table_13_j3_2_n_29.json,Purpose of trip,Purpose of trip
q_table_13_j3_1.json,dl_table_13_j3_2_n_27.json,Purpose of trip,Purpose of trip
q_table_13_j3_1.json,dl_table_13_j3_2_n_15.json,Purpose of trip,Purpose of trip
q_table_13_j3_1.json,dl_table_13_j3_2_n_16.json,Purpose of trip,Purpose of trip
q_table_13_j3_1.json,dl_table_13_j3_2_n_9.json,Purpose of trip,Purpose of trip
q_table_13_j3_1.json,dl_table_13_j3_2_n_23.json,Purpose of trip,Purpose of trip
q_table_13_j3_1.json,dl_table_13_j3_2_n_31.json,Purpose of trip,Purpose of trip
q_table_13_j3_1.json,dl_table_13_j3_2_n_13.json,Purpose of trip,Purpose of trip
q_table_13_j3_1.json,dl_table_13_j3_2_n_21.json,Purpose of trip,Purpose of trip
q_table_13_j3_1.json,dl_table_13_j3_2_n_17.json,Purpose of trip,Purpose of trip
q_table_13_j3_1.json,dl_table_13_j3_2_n_20.json,Purpose of trip,Purpose of trip
q_table_13_j3_1.json,dl_table_13_j3_2_n_22.json,Purpose of trip,Purpose of trip
q_table_50_j1_3.json,dl_table_50_j1_3_1.json,Title,Title
q_table_50_j1_3.json,dl_table_50_j1_3_3.json,Title,Title
q_table_50_j1_3.json,dl_table_50_j1_3_2.json,Title,Title
q_table_50_j1_3.json,dl_table_50_j1_3_1_n_16.json,Title,Title
q_table_50_j1_3.json,dl_table_50_j1_3_1_n_13.json,Title,Title
q_table_50_j1_3.json,dl_table_50_j1_3_1_n_17.json,Title,Title
q_table_50_j1_3.json,dl_table_50_j1_3_1_n_18.json,Title,Title
q_table_50_j1_3.json,dl_table_50_j1_3_2_n_13.json,Title,Title
q_table_50_j1_3.json,dl_table_50_j1_3_3_n_16.json,Title,Title
q_table_50_j1_3.json,dl_table_50_j1_3_2_n_18.json,Title,Title
q_table_50_j1_3.json,dl_table_50_j1_3_2_n_17.json,Title,Title
q_table_50_j1_3.json,dl_table_50_j1_3_3_n_15.json,Title,Title
q_table_50_j1_3.json,dl_table_50_j1_3_2_n_14.json,Title,Title
q_table_50_j1_3.json,dl_table_50_j1_3_1_n_15.json,Title,Title
q_table_50_j1_3.json,dl_table_50_j1_3_2_n_16.json,Title,Title
q_table_68_j2_1.json,dl_table_68_j2_1_1.json,Function,Function
q_table_68_j2_1.json,dl_table_68_j2_1_3.json,Function,Function
q_table_68_j2_1.json,dl_table_68_j2_1_2.json,Function,Function
q_table_68_j2_1.json,dl_table_37_j1_3_3_n_14.json,Function,Function
q_table_68_j2_1.json,dl_table_37_j1_3_3_n_13.json,Function,Function
q_table_68_j2_1.json,dl_table_37_j1_3_2_n_18.json,Function,Function
q_table_68_j2_1.json,dl_table_37_j1_3_2_n_16.json,Function,Function
q_table_68_j2_1.json,dl_table_37_j1_3_2_n_15.json,Function,Function
q_table_68_j2_1.json,dl_table_37_j1_3_2_n_8.json,Function,Function
q_table_68_j2_1.json,dl_table_37_j1_3_3_n_9.json,Function,Function
q_table_68_j2_1.json,dl_table_37_j1_3_3_n_12.json,Function,Function
q_table_68_j2_1.json,dl_table_37_j1_3_1_n_8.json,Function,Function
q_table_68_j2_1.json,dl_table_37_j1_3_3_n_7.json,Function,Function
q_table_68_j2_1.json,dl_table_37_j1_3_1_n_12.json,Function,Function
q_table_68_j2_1.json,dl_table_37_j1_3_1_n_11.json,Function,Function
q_table_68_j2_1.json,dl_table_37_j1_3_3_n_11.json,Function,Function
q_table_68_j2_1.json,dl_table_37_j1_3_2_n_9.json,Function,Function
q_table_68_j2_1.json,dl_table_37_j1_3_1_n_10.json,Function,Function
q_table_68_j2_1.json,dl_table_37_j1_3_2_n_7.json,Function,Function
q_table_68_j2_1.json,dl_table_37_j1_3_1_n_18.json,Function,Function
q_table_100_j3_2.json,dl_table_100_j3_2.json,Key,Key
q_table_100_j3_2.json,dl_table_100_j3_2_n_17.json,Key,Key
q_table_100_j3_2.json,dl_table_100_j3_2_n_23.json,Key,Key
q_table_100_j3_2.json,dl_table_100_j3_2_n_22.json,Key,Key
q_table_100_j3_2.json,dl_table_100_j3_2_n_18.json,Key,Key
q_table_100_j3_2.json,dl_table_100_j3_2_n_24.json,Key,Key
q_table_155_j1_3.json,dl_table_155_j1_3_3.json,Last Name,Last Name
q_table_155_j1_3.json,dl_table_155_j1_3_2.json,Last Name,Last Name
q_table_155_j1_3.json,dl_table_155_j1_3_1.json,Last Name,Last Name
q_table_155_j1_3.json,dl_table_152_j1_1_3_n_3.json,Last Name,Last
q_table_155_j1_3.json,dl_table_152_j1_1_1_n_2.json,Last Name,Last
q_table_155_j1_3.json,dl_table_152_j1_1_3_n_2.json,Last Name,Last
q_table_155_j1_3.json,dl_table_152_j1_1_2_n_8.json,Last Name,Last
q_table_155_j1_3.json,dl_table_152_j1_1_3_n_4.json,Last Name,Last
q_table_155_j1_3.json,dl_table_152_j1_1_1.json,Last Name,Last
q_table_155_j1_3.json,dl_table_152_j1_1_2.json,Last Name,Last
q_table_155_j1_3.json,dl_table_152_j1_1_1_n_12.json,Last Name,Last
q_table_155_j1_3.json,dl_table_152_j1_1_2_n_11.json,Last Name,Last
q_table_155_j1_3.json,dl_table_152_j1_1_3.json,Last Name,Last
q_table_155_j1_3.json,dl_table_155_j1_3_3_n_17.json,Last Name,Last Name
q_table_155_j1_3.json,dl_table_155_j1_3_1_n_16.json,Last Name,Last Name
q_table_155_j1_3.json,dl_table_155_j1_3_2_n_14.json,Last Name,Last Name
q_table_155_j1_3.json,dl_table_155_j1_3_3_n_14.json,Last Name,Last Name
q_table_155_j1_3.json,dl_table_155_j1_3_1_n_14.json,Last Name,Last Name
q_table_155_j1_3.json,dl_table_155_j1_3_3_n_18.json,Last Name,Last Name
q_table_155_j1_3.json,dl_table_155_j1_3_2_n_13.json,Last Name,Last Name
q_table_93_j3_2.json,dl_table_93_j1_2_2_n_12.json,Class Title,Class Title
q_table_93_j3_2.json,dl_table_93_j1_2_2_n_13.json,Class Title,Class Title
q_table_93_j3_2.json,dl_table_93_j1_2_1_n_17.json,Class Title,Class Title
q_table_93_j3_2.json,dl_table_93_j1_2_2.json,Class Title,Class Title
q_table_93_j3_2.json,dl_table_93_j1_2_2_n_8.json,Class Title,Class Title
q_table_93_j3_2.json,dl_table_93_j1_2_2_n_10.json,Class Title,Class Title
q_table_93_j3_2.json,dl_table_93_j3_2_n_24.json,Class Title,Class Title
q_table_93_j3_2.json,dl_table_93_j3_2.json,Class Title,Class Title
q_table_93_j3_2.json,dl_table_93_j1_2_1.json,Class Title,Class Title
q_table_93_j3_2.json,dl_table_93_j1_2_3_n_13.json,Class Title,Class Title
q_table_93_j3_2.json,dl_table_93_j3_2_n_17.json,Class Title,Class Title
q_table_93_j3_2.json,dl_table_93_j3_2_n_22.json,Class Title,Class Title
q_table_93_j3_2.json,dl_table_93_j1_2_1_n_7.json,Class Title,Class Title
q_table_93_j3_2.json,dl_table_93_j1_2_1_n_8.json,Class Title,Class Title
q_table_93_j3_2.json,dl_table_93_j1_2_1_n_15.json,Class Title,Class Title
q_table_93_j3_2.json,dl_table_93_j1_2_1_n_11.json,Class Title,Class Title
q_table_93_j3_2.json,dl_table_93_j1_2_3_n_17.json,Class Title,Class Title
q_table_93_j3_2.json,dl_table_93_j1_2_3_n_11.json,Class Title,Class Title
q_table_93_j3_2.json,dl_table_93_j3_2_n_23.json,Class Title,Class Title
q_table_93_j3_2.json,dl_table_93_j3_2_n_21.json,Class Title,Class Title
q_table_93_j1_2.json,dl_table_93_j3_2_n_10.json,Class Title,Class Title
q_table_93_j1_2.json,dl_table_93_j1_2_1_n_15.json,Class Title,Class Title
q_table_93_j1_2.json,dl_table_93_j1_2_3_n_13.json,Class Title,Class Title
q_table_93_j1_2.json,dl_table_93_j3_2_n_12.json,Class Title,Class Title
q_table_93_j1_2.json,dl_table_93_j1_2_3.json,Class Title,Class Title
q_table_93_j1_2.json,dl_table_93_j1_2_2.json,Class Title,Class Title
q_table_93_j1_2.json,dl_table_93_j1_2_1.json,Class Title,Class Title
q_table_93_j1_2.json,dl_table_93_j3_2.json,Class Title,Class Title
q_table_93_j1_2.json,dl_table_93_j3_2_n_23.json,Class Title,Class Title
q_table_93_j1_2.json,dl_table_93_j1_2_3_n_17.json,Class Title,Class Title
q_table_93_j1_2.json,dl_table_93_j3_2_n_11.json,Class Title,Class Title
q_table_93_j1_2.json,dl_table_93_j3_2_n_15.json,Class Title,Class Title
q_table_93_j1_2.json,dl_table_93_j3_2_n_22.json,Class Title,Class Title
q_table_93_j1_2.json,dl_table_93_j3_2_n_21.json,Class Title,Class Title
q_table_93_j1_2.json,dl_table_93_j3_2_n_28.json,Class Title,Class Title
q_table_93_j1_2.json,dl_table_93_j1_2_1_n_17.json,Class Title,Class Title
q_table_93_j1_2.json,dl_table_93_j1_2_2_n_13.json,Class Title,Class Title
q_table_93_j1_2.json,dl_table_93_j3_2_n_24.json,Class Title,Class Title
q_table_93_j1_2.json,dl_table_93_j3_2_n_31.json,Class Title,Class Title
q_table_93_j1_2.json,dl_table_93_j3_2_n_27.json,Class Title,Class Title
q_table_37_j1_3.json,dl_table_37_j1_3_2.json,Function,Function
q_table_37_j1_3.json,dl_table_37_j1_3_1.json,Function,Function
q_table_37_j1_3.json,dl_table_37_j1_3_3.json,Function,Function
q_table_37_j1_3.json,dl_table_37_j1_3_2_n_18.json,Function,Function
q_table_37_j1_3.json,dl_table_37_j1_3_3_n_14.json,Function,Function
q_table_37_j1_3.json,dl_table_37_j1_3_3_n_13.json,Function,Function
q_table_37_j1_3.json,dl_table_37_j1_3_2_n_15.json,Function,Function
q_table_37_j1_3.json,dl_table_37_j1_3_1_n_17.json,Function,Function
q_table_37_j1_3.json,dl_table_37_j1_3_2_n_13.json,Function,Function
q_table_37_j1_3.json,dl_table_37_j1_3_3_n_15.json,Function,Class
q_table_37_j1_3.json,dl_table_37_j1_3_2.json,Function,Class
q_table_37_j1_3.json,dl_table_37_j1_3_2_n_6.json,Function,Class
q_table_37_j1_3.json,dl_table_37_j1_3_1_n_3.json,Function,Class
q_table_37_j1_3.json,dl_table_37_j1_3_3_n_13.json,Function,Class
q_table_37_j1_3.json,dl_table_37_j1_3_1_n_13.json,Function,Class
q_table_37_j1_3.json,dl_table_37_j1_3_1_n_10.json,Function,Class
q_table_37_j1_3.json,dl_table_37_j1_3_3_n_17.json,Function,Class
q_table_37_j1_3.json,dl_table_37_j1_3_1_n_14.json,Function,Function
q_table_37_j1_3.json,dl_table_37_j1_3_2_n_16.json,Function,Function
q_table_37_j1_3.json,dl_table_37_j1_3_2_n_17.json,Function,Function
q_table_125_j2_1.json,dl_table_125_j2_1_2.json,Description,Description
q_table_125_j2_1.json,dl_table_125_j2_1_3.json,Description,Description
q_table_125_j2_1.json,dl_table_125_j2_1_1.json,Description,Description
q_table_125_j2_1.json,dl_table_125_j2_1_2_n_19.json,Description,Price US$
q_table_125_j2_1.json,dl_table_125_j2_1_1_n_11.json,Description,Price US$
q_table_125_j2_1.json,dl_table_125_j2_1_2_n_12.json,Description,Price US$
q_table_125_j2_1.json,dl_table_125_j2_1_1_n_16.json,Description,Price US$
q_table_125_j2_1.json,dl_table_152_j1_1_1_n_2.json,Description,Date of Death
q_table_125_j2_1.json,dl_table_152_j1_1_1_n_3.json,Description,Date of Death
q_table_125_j2_1.json,dl_table_152_j1_1_3_n_3.json,Description,Date of Death
q_table_125_j2_1.json,dl_table_152_j1_1_3_n_1.json,Description,Date of Death
q_table_125_j2_1.json,dl_table_125_j2_1_2_n_20.json,Description,Price US$
q_table_125_j2_1.json,dl_table_125_j2_1_3_n_17.json,Description,Case
q_table_125_j2_1.json,dl_table_125_j2_1_1_n_10.json,Description,Case
q_table_125_j2_1.json,dl_table_125_j2_1_2_n_8.json,Description,Price US$
q_table_125_j2_1.json,dl_table_125_j2_1_3_n_24.json,Description,Case
q_table_125_j2_1.json,dl_table_125_j2_1_3_n_13.json,Description,Case
q_table_125_j2_1.json,dl_table_125_j2_1_2_n_8.json,Description,Case
q_table_125_j2_1.json,dl_table_125_j2_1_2_n_20.json,Description,Case
q_table_125_j2_1.json,dl_table_125_j2_1_1_n_24.json,Description,Brand
q_table_90_j3_2.json,dl_table_146_j2_1_1_n_13.json,Score_3,Field18
q_table_90_j3_2.json,dl_table_90_j3_2.json,Score_3,Score_3
q_table_90_j3_2.json,dl_table_90_j3_2_n_2.json,Score_3,Score_4
q_table_90_j3_2.json,dl_table_90_j3_2_n_7.json,Score_3,Score_4
q_table_90_j3_2.json,dl_table_144_j1_2_3_n_9.json,Score_3,Actual Cost (Â£)
q_table_90_j3_2.json,dl_table_144_j3_2_n_7.json,Score_3,Actual Cost (Â£)
q_table_90_j3_2.json,dl_table_144_j3_2_n_5.json,Score_3,Actual Cost (Â£)
q_table_90_j3_2.json,dl_table_144_j1_2_2_n_16.json,Score_3,Actual Cost (Â£)
q_table_90_j3_2.json,dl_table_144_j1_2_1.json,Score_3,Gross Cost (Â£)
q_table_90_j3_2.json,dl_table_144_j3_2.json,Score_3,Actual Cost (Â£)
q_table_90_j3_2.json,dl_table_144_j1_2_1.json,Score_3,Actual Cost (Â£)
q_table_90_j3_2.json,dl_table_144_j1_2_3.json,Score_3,Gross Cost (Â£)
q_table_90_j3_2.json,dl_table_144_j1_2_3.json,Score_3,Actual Cost (Â£)
q_table_90_j3_2.json,dl_table_62_j3_2_n_10.json,Score_3,$
q_table_90_j3_2.json,dl_table_144_j3_2.json,Score_3,Gross Cost (Â£)
q_table_90_j3_2.json,dl_table_62_j3_1.json,Score_3,$K
q_table_90_j3_2.json,dl_table_62_j3_1.json,Score_3,$
q_table_90_j3_2.json,dl_table_62_j3_2_n_30.json,Score_3,$
q_table_90_j3_2.json,dl_table_2_j2_1_3_n_7.json,Score_3,Time
q_table_90_j3_2.json,dl_table_62_j3_2_n_10.json,Score_3,$/G
q_table_106_j1_3.json,dl_table_106_j1_3_1_n_13.json,experience,experience
q_table_106_j1_3.json,dl_table_106_j1_3_2.json,experience,experience
q_table_106_j1_3.json,dl_table_106_j1_3_1.json,experience,experience
q_table_106_j1_3.json,dl_table_106_j1_3_1_n_15.json,experience,experience
q_table_106_j1_3.json,dl_table_106_j1_3_1_n_14.json,experience,experience
q_table_106_j1_3.json,dl_table_106_j1_3_2_n_17.json,experience,experience
q_table_106_j1_3.json,dl_table_106_j1_3_3.json,experience,experience
q_table_106_j1_3.json,dl_table_106_j1_3_2_n_13.json,experience,experience
q_table_106_j1_3.json,dl_table_106_j1_3_3_n_18.json,experience,experience
q_table_106_j1_3.json,dl_table_106_j1_3_1_n_18.json,experience,experience
q_table_49_j2_1.json,dl_table_49_j2_1_1.json,Original Query,Original Query
q_table_49_j2_1.json,dl_table_49_j2_1_3.json,Original Query,Original Query
q_table_49_j2_1.json,dl_table_49_j2_1_3_n_2.json,Original Query,Processed Query
q_table_49_j2_1.json,dl_table_49_j2_1_2_n_6.json,Original Query,Processed Query
q_table_49_j2_1.json,dl_table_49_j2_1_1_n_5.json,Original Query,Processed Query
q_table_49_j2_1.json,dl_table_49_j2_1_1.json,Original Query,Processed Query
q_table_49_j2_1.json,dl_table_49_j2_1_2.json,Original Query,Original Query
q_table_49_j2_1.json,dl_table_49_j2_1_2.json,Original Query,Processed Query
q_table_49_j2_1.json,dl_table_49_j2_1_2_n_4.json,Original Query,Formatted Query
q_table_49_j2_1.json,dl_table_49_j2_1_3_n_5.json,Original Query,Formatted Query
q_table_49_j2_1.json,dl_table_49_j2_1_3_n_5.json,Original Query,Processed Query
q_table_49_j2_1.json,dl_table_49_j2_1_2_n_1.json,Original Query,Formatted Query
q_table_49_j2_1.json,dl_table_49_j2_1_2.json,Original Query,Formatted Query
q_table_49_j2_1.json,dl_table_49_j2_1_3.json,Original Query,Formatted Query
